Varsta 23
Ocupatie Student
Mana dreptaci
Foloseste dreapta

=== SESSION START: 2025-06-13 19:22:39 ===
[2025-06-13 19:36:33.681] UART: {'type': 'proxy', 'key': 'distance', 'value': 51}
[2025-06-13 19:36:35.488] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:36:35.528] UART: {'type': 'proxy', 'key': 'distance', 'value': 48}
[2025-06-13 19:36:38.587] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:36:38.597] UART: {'type': 'proxy', 'key': 'distance', 'value': 47}
[2025-06-13 19:36:40.846] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:36:40.856] UART: {'type': 'proxy', 'key': 'distance', 'value': 67}
[2025-06-13 19:36:47.616] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:36:47.662] UART: {'type': 'proxy', 'key': 'distance', 'value': 55}
[2025-06-13 19:36:52.259] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:36:52.264] UART: {'type': 'proxy', 'key': 'distance', 'value': 70}
[2025-06-13 19:36:57.204] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:36:57.250] UART: {'type': 'proxy', 'key': 'distance', 'value': 66}
[2025-06-13 19:37:00.512] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:37:00.520] UART: {'type': 'proxy', 'key': 'distance', 'value': 64}
[2025-06-13 19:37:05.281] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:37:05.288] UART: {'type': 'proxy', 'key': 'distance', 'value': 58}
[2025-06-13 19:37:06.841] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:37:06.879] UART: {'type': 'proxy', 'key': 'distance', 'value': 67}
[2025-06-13 19:37:13.361] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:37:13.377] UART: {'type': 'proxy', 'key': 'distance', 'value': 68}
[2025-06-13 19:37:18.729] UART: {'type': 'key', 'key': 'pressed', 'value': 54}
[2025-06-13 19:37:18.767] UART: {'type': 'proxy', 'key': 'distance', 'value': 61}
[2025-06-13 19:37:20.174] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:37:20.212] UART: {'type': 'proxy', 'key': 'distance', 'value': 61}
[2025-06-13 19:37:23.799] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:37:23.808] UART: {'type': 'proxy', 'key': 'distance', 'value': 65}
[2025-06-13 19:37:25.661] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:37:25.702] UART: {'type': 'proxy', 'key': 'distance', 'value': 48}
[2025-06-13 19:37:27.097] UART: {'type': 'volume', 'key': '0', 'value': 2859}
[2025-06-13 19:37:27.139] UART: {'type': 'proxy', 'key': 'distance', 'value': 45}
[2025-06-13 19:37:27.236] UART: {'type': 'volume', 'key': '0', 'value': 1940}
[2025-06-13 19:37:27.289] UART: {'type': 'proxy', 'key': 'distance', 'value': 43}
[2025-06-13 19:37:27.386] UART: {'type': 'volume', 'key': '0', 'value': 1307}
[2025-06-13 19:37:27.433] UART: {'type': 'proxy', 'key': 'distance', 'value': 42}
[2025-06-13 19:37:27.531] UART: {'type': 'volume', 'key': '0', 'value': 1149}
[2025-06-13 19:37:27.578] UART: {'type': 'proxy', 'key': 'distance', 'value': 42}
[2025-06-13 19:37:27.978] UART: {'type': 'volume', 'key': '0', 'value': 1040}
[2025-06-13 19:37:28.019] UART: {'type': 'proxy', 'key': 'distance', 'value': 38}
[2025-06-13 19:37:28.125] UART: {'type': 'volume', 'key': '0', 'value': 305}
[2025-06-13 19:37:28.160] UART: {'type': 'proxy', 'key': 'distance', 'value': 36}
[2025-06-13 19:37:28.669] UART: {'type': 'volume', 'key': '1', 'value': 2995}
[2025-06-13 19:37:28.709] UART: {'type': 'proxy', 'key': 'distance', 'value': 74}
[2025-06-13 19:37:28.812] UART: {'type': 'volume', 'key': '1', 'value': 2827}
[2025-06-13 19:37:28.850] UART: {'type': 'proxy', 'key': 'distance', 'value': 84}
[2025-06-13 19:37:28.956] UART: {'type': 'volume', 'key': '1', 'value': 2398}
[2025-06-13 19:37:28.993] UART: {'type': 'proxy', 'key': 'distance', 'value': 84}
[2025-06-13 19:37:29.100] UART: {'type': 'volume', 'key': '1', 'value': 1802}
[2025-06-13 19:37:29.136] UART: {'type': 'proxy', 'key': 'distance', 'value': 59}
[2025-06-13 19:37:29.542] UART: {'type': 'volume', 'key': '1', 'value': 1292}
[2025-06-13 19:37:29.582] UART: {'type': 'proxy', 'key': 'distance', 'value': 21}
[2025-06-13 19:37:29.682] UART: {'type': 'volume', 'key': '1', 'value': 384}
[2025-06-13 19:37:29.727] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:37:29.828] UART: {'type': 'volume', 'key': '1', 'value': 333}
[2025-06-13 19:37:29.851] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:30.355] UART: {'type': 'volume', 'key': '2', 'value': 2777}
[2025-06-13 19:37:30.380] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:30.488] UART: {'type': 'volume', 'key': '2', 'value': 2272}
[2025-06-13 19:37:30.505] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:30.613] UART: {'type': 'volume', 'key': '2', 'value': 1903}
[2025-06-13 19:37:30.635] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:30.737] UART: {'type': 'volume', 'key': '2', 'value': 1621}
[2025-06-13 19:37:30.761] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:30.864] UART: {'type': 'volume', 'key': '2', 'value': 1567}
[2025-06-13 19:37:30.888] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:31.288] UART: {'type': 'volume', 'key': '2', 'value': 1103}
[2025-06-13 19:37:31.316] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:31.425] UART: {'type': 'volume', 'key': '2', 'value': 903}
[2025-06-13 19:37:31.439] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:31.637] UART: {'type': 'volume', 'key': '2', 'value': 846}
[2025-06-13 19:37:31.662] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:31.977] UART: {'type': 'volume', 'key': '2', 'value': 1003}
[2025-06-13 19:37:31.994] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:32.102] UART: {'type': 'volume', 'key': '2', 'value': 1146}
[2025-06-13 19:37:32.122] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:32.525] UART: {'type': 'volume', 'key': '2', 'value': 1265}
[2025-06-13 19:37:32.550] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:32.650] UART: {'type': 'volume', 'key': '2', 'value': 1679}
[2025-06-13 19:37:32.678] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:32.775] UART: {'type': 'volume', 'key': '2', 'value': 1944}
[2025-06-13 19:37:32.799] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:33.373] UART: {'type': 'volume', 'key': '2', 'value': 2011}
[2025-06-13 19:37:33.381] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:33.384] UART: {'type': 'volume', 'key': '2', 'value': 1874}
[2025-06-13 19:37:33.389] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:33.389] UART: {'type': 'volume', 'key': '2', 'value': 800}
[2025-06-13 19:37:33.398] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:33.398] UART: {'type': 'volume', 'key': '2', 'value': 659}
[2025-06-13 19:37:33.406] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:33.809] UART: {'type': 'volume', 'key': '2', 'value': 498}
[2025-06-13 19:37:33.840] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:33.933] UART: {'type': 'volume', 'key': '2', 'value': 350}
[2025-06-13 19:37:33.965] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:34.066] UART: {'type': 'volume', 'key': '2', 'value': 284}
[2025-06-13 19:37:34.092] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:34.600] UART: {'type': 'volume', 'key': '1', 'value': 208}
[2025-06-13 19:37:34.637] UART: {'type': 'proxy', 'key': 'distance', 'value': 52}
[2025-06-13 19:37:34.734] UART: {'type': 'volume', 'key': '1', 'value': 0}
[2025-06-13 19:37:34.776] UART: {'type': 'proxy', 'key': 'distance', 'value': 20}
[2025-06-13 19:37:35.589] UART: {'type': 'volume', 'key': '2', 'value': 143}
[2025-06-13 19:37:35.608] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:35.704] UART: {'type': 'volume', 'key': '2', 'value': 0}
[2025-06-13 19:37:35.737] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:37:36.441] UART: {'type': 'volume', 'key': '0', 'value': 0}
[2025-06-13 19:37:36.477] UART: {'type': 'proxy', 'key': 'distance', 'value': 66}
=== SESSION END: 2025-06-13 19:38:08 ===
